Name,Type,Product,Activity,Location,Database,Current_code,New_code
IND_COGEN_WOOD_TURBINE,Construction,"heat and power co-generation unit, organic Rankine cycle, 1000kW electrical","market for heat and power co-generation unit, organic Rankine cycle, 1000kW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,509fdc8a5e5f5dc4b746817b4e5d3b65,0jlomh13l4vpey7c95gt9cwaz8ju04w2
IND_DIRECT_ELEC,Operation,"electricity, high voltage","market for electricity, high voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,75658fd7e62e0cea6f372aa1e9922589,v8usvxz00xu4f2x486kecy7ft1awu7nw
IND_DIRECT_ELEC,Construction,"auxiliary heating unit, electric, 5kW","auxiliary heating unit production, electric, 5kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,2c5886a33d86e34353d87c436eb9e740,sbnateyrgi8mlz86q3f8pgk5z7tc5b1b
IND_HP_ELEC,Operation,"heat, air-water heat pump 10kW","heat production, air-water heat pump 10kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,7d1bb00228a8da45c3c848fe73d5ec99,ijt4ydob7rvvh0vd9xe8q6izbt4fry2y
IND_HP_ELEC,Construction,"heat pump, brine-water, 10kW","heat pump production, brine-water, 10kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,7f0f844889a7e3f080ce78353e2a158a,6r0yl6kewyuy8f8fhn4psoxemoytqdyv
LCV_BIODIESEL_B100_MD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,ru2eayx0diavvmuz9ovlgwcjllsg0z82
LCV_BIODIESEL_B100_MD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,5k7tpf4z6wbojun2i9dudx9li6tq6rj8
LCV_BIODIESEL_B100_SD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,o9nprbu4iyaljl168hh5gbxwvbunsfhw
LCV_BIODIESEL_B100_SD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,3a480o3qv888j40yo7iz7rkxrdellhnu
LCV_BIODIESEL_B20_MD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,aqyfa55201dh0wklyyajsynsr4eaak2z
LCV_BIODIESEL_B20_MD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,zx9w8lzoh5a42dw8t26zk8r2jaz3ft9z
LCV_BIODIESEL_B20_SD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,04fnrz8h1z52m3xv70vm38iefwp6lkd5
LCV_BIODIESEL_B20_SD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,hperi90x7on8ao7ka41iccy949nd7yq0
LCV_CNG_MD,Construction,truck,"truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a73324a-b875-11ef-bcdc-7cb566b53d2f,vcm4ncfkhlkx3re9ax3gwpdgeyfa9i03
LCV_CNG_MD,Operation,"transport, truck","transport, truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7e-b875-11ef-84c4-7cb566b53d2f,0mo95drldn9pitgdhimgx53jwofqu56k
LCV_CNG_SD,Operation,"transport, truck","transport, truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7e-b875-11ef-84c4-7cb566b53d2f,wjs3956aij3bmp1h7beyqp3ogpq5ddrs
LCV_CNG_SD,Construction,truck,"truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a73324a-b875-11ef-bcdc-7cb566b53d2f,oo0hxsoj5xq1o1fsnzeailz2bxdeoylx
LCV_DIESEL_MD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,0tbp16xhk0p55q00u9uwl1aoyeu6eouu
LCV_DIESEL_MD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,fcsf8mnirejp1d0hg61ja5qc61ch2q7b
LCV_DIESEL_SD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,w20jfjdq5ah03jqhpnsmskkfxshpnqk0
LCV_DIESEL_SD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,dwfhox5g6fn0mktmzwhcvrhgesgllfh7
LCV_EV_MD,Operation,"transport, truck","transport, truck, battery electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a68fef6-b875-11ef-8760-7cb566b53d2f,wwgz4ort03cbbi3ffly507s2ys36qiia
LCV_EV_MD,Construction,truck,"truck, battery electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6a1a94-b875-11ef-8d71-7cb566b53d2f,owgrlyk3f4qigw9660gghqhs403o7qeh
LCV_EV_SD,Construction,truck,"truck, battery electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6a1a94-b875-11ef-8d71-7cb566b53d2f,uh79he2urvb49pzyc55rudnka12e9fe0
LCV_EV_SD,Operation,"transport, truck","transport, truck, battery electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a68fef6-b875-11ef-8760-7cb566b53d2f,59h4ir1pcfsli4oukv4g3svn26b0s0wp
LCV_FC_H2_MD,Operation,"transport, truck","transport, truck, fuel cell electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6aa079-b875-11ef-aa23-7cb566b53d2f,0auttcobg36l9eb2b8upmg8hsw40y8zk
LCV_FC_H2_MD,Construction,truck,"truck, fuel cell electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6bf0b0-b875-11ef-b36d-7cb566b53d2f,zx0ky9q12k0jelrrnnl8lryyehjwl2d2
LCV_FC_H2_SD,Operation,"transport, truck","transport, truck, fuel cell electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6aa079-b875-11ef-aa23-7cb566b53d2f,21di2ayd2dbfjft0eakye6392r9iaea4
LCV_FC_H2_SD,Construction,truck,"truck, fuel cell electric, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6bf0b0-b875-11ef-b36d-7cb566b53d2f,36cx7vd9xwd6vev4hhoo8mbn08uaj3tk
LCV_GASOLINE_MD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,0fekwp5c2nsi3gwa8vqgpe9jpseliqd4
LCV_GASOLINE_MD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,s95dndfn1zal6d9m6d7d1vblgojkh0mv
LCV_GASOLINE_SD,Operation,"transport, truck","transport, truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a6e5755-b875-11ef-924e-7cb566b53d2f,mjjbncjijy93frpsyml4lmaxkqfl28g8
LCV_GASOLINE_SD,Construction,truck,"truck, diesel, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7d-b875-11ef-89a2-7cb566b53d2f,w3bc2lcfzz62rknwu86cljgpz2ye2sld
LCV_PHEV_DIESEL_MD,Operation,"transport, truck","transport, truck, plugin diesel hybrid, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a73324b-b875-11ef-80a1-7cb566b53d2f,sdn5z4x2rf5d5k6fsi88denftoewichm
LCV_PHEV_DIESEL_MD,Construction,truck,"truck, plugin diesel hybrid, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a75cc98-b875-11ef-895b-7cb566b53d2f,xzpp3vxkx68av9lpgctj5zznlyagpx67
LCV_PHEV_DIESEL_SD,Construction,truck,"truck, plugin diesel hybrid, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a75cc98-b875-11ef-895b-7cb566b53d2f,g6r1mmgg4qz8klfx2vhfbx5gjeys922o
LCV_PHEV_DIESEL_SD,Operation,"transport, truck","transport, truck, plugin diesel hybrid, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a73324b-b875-11ef-80a1-7cb566b53d2f,9xbmb3e08qw54ellk485mtscqu7qvnvq
LCV_PROPANE_MD,Construction,truck,"truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a73324a-b875-11ef-bcdc-7cb566b53d2f,jb4om25v94iafc8wr24hcispslmk13ft
LCV_PROPANE_MD,Operation,"transport, truck","transport, truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7e-b875-11ef-84c4-7cb566b53d2f,rn3jyw2lji9we63h07x9cokkafmmcpau
LCV_PROPANE_SD,Construction,truck,"truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a73324a-b875-11ef-bcdc-7cb566b53d2f,uly632e2x5nws21n527dbjarr098fxw7
LCV_PROPANE_SD,Operation,"transport, truck","transport, truck, compressed gas, 3.5t, urban delivery",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,3a710b7e-b875-11ef-84c4-7cb566b53d2f,ybt3slocqfuqncyuhzfgrhbfrnbxmgz1
LV_GRID,Construction,"distribution network, electricity, low voltage","distribution network construction, electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0567baa578309e1a55774f0db2fb108d,x4lf612myqth8bll3aqyom1uplikrt3k
METATHESIS_PROPYLENE,Operation,propylene,"unsaturated hydrocarbons production, steam cracking operation, average",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,1ceea96116f521db0540c81f92105d29,1h8af98bs9iub88rml2ykmhbjvukee4o
METATHESIS_PROPYLENE,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,625bdaed6924e06524787bd5a63474cb,7yobgxkomhxuny1bylxpxbk9vrfb2can
METHANATION,Construction,synthetic gas factory,synthetic gas factory construction,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,bb25d7d5a910c82b64f71d8fd879058b,z1nvr03930ipuw6b6p6uksltxuiw5krk
METHANATION,Operation,"methane, from electrochemical methanation","methane, from electrochemical methanation, with carbon from municipal waste incineration plant",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,55616af3-b875-11ef-943b-7cb566b53d2f,18peaaleedguzcs7zogt4qfvcuxxi9ol
METHANE_TO_METHANOL,Construction,methanol factory,methanol factory construction,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,24ca092567c7551ce614daf986d5863c,6rwo4m6y5p67ezyvzlysaoxbqg1qvu40
METHANE_TO_METHANOL,Operation,methanol,"methanol production, natural gas reforming",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,949b26d17ed50d9f874c5df957a2ae85,yrd64mnhoyo4z1bc8x5o88axo3mkh7cw
METHANOL_CARBONYLATION,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,625bdaed6924e06524787bd5a63474cb,s2o8viturcxcxosg8xnlckcorveknv0k
METHANOL_CARBONYLATION,Operation,"acetic acid, without water, in 98% solution state","acetic acid production, methanol carboxylation (Monsanto), product in 98% solution state",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9cf58f91da91246a4bb77aaeb9f31847,ufle25y5di4rldtjbgeiktqashk7clie
METHANOL_FT,Construction,methanol factory,methanol factory construction,GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,24ca092567c7551ce614daf986d5863c,zkw3tlb1otojn31zf289hwru82v48cn6
METHANOL_FT,Operation,"methanol, from biomass","methanol production, biomass gasification",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,13fc6d28ef47d60f2c158305258c93e0,8zcbd5ds7uy9znguqm901pi157ytm1kr
METHANOL_TO_AROMATICS,Operation,"xylene, mixed","BTX production, from pyrolysis gas, average",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,f7b6335457cab34ea1a21557eb055610,qhh8q5qfvt2mrb3aa5dwayue4rj1wdlb
METHANOL_TO_AROMATICS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,625bdaed6924e06524787bd5a63474cb,7mora0u3y9hkjydnvwwoj73so0s5tjkl
METHANOL_TO_OLEFINS,Operation,n-olefins,n-olefins production,RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0952292f46d28751b26ced110d019250,03kxhclv5pep3899apgjtp4759ndbt03
METHANOL_TO_OLEFINS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,625bdaed6924e06524787bd5a63474cb,wbqhwije7dk4rn6wasuomdefjhtxk917
MINES_STORAGE,Operation,"carbon dioxide, stored","carbon dioxide compression, transport and storage",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,957ff5c52a124f0fa77db56c6f4f931a,89cpnj3oe9siqm0uotnwl9wxozw1x7zt
MV_GRID,Construction,"distribution network, electricity, low voltage","distribution network construction, electricity, low voltage",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0567baa578309e1a55774f0db2fb108d,q4sroym8dhwzbcqbrw41n05mir8rjpjc
NEW_HYDRO_DAM,Construction,"hydropower plant, reservoir","hydropower plant construction, reservoir",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,16ca8b89c2fbb15bd01d8ae1391076e5,58hejcrn40j6g6b95ui6iwwzbjxadimc
NEW_HYDRO_DAM,Operation,"electricity, high voltage","electricity production, hydro, reservoir, non-alpine region",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,62460771e55228da2572c7ea69491735,k4o62f73e96tcpskkfauzdhogqval4fk
NEW_HYDRO_RIVER,Construction,"hydropower plant, run-of-river","hydropower plant construction, run-of-river",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,28ee39b600d6df720bd84e3ab7e3f573,9eh0g4bvhjfy563ot7dlefswik3vlfs8
NEW_HYDRO_RIVER,Operation,"electricity, high voltage","electricity production, hydro, run-of-river",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,d35353ef4130fd8c39d8332f94032545,thco1vgx0hu9aah35vz722b2te1ru7t5
NG_COMP_HE,Construction,"air compressor, screw-type compressor, 300kW","air compressor production, screw-type compressor, 300kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,fbc98e33a8b75f52ad24a69bc7db83b9,hxekzana5aw3t4stwcejai9ekxlarqou
NG_COMP_HE,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b7e69b8a61a40e150bf4cc2333f49180,tz0yuj1vp0oleme3w6rqbzrnep3k4wtb
NG_COMP_LM,Operation,"natural gas, low pressure","market for natural gas, low pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,9ff937e39743dbd37ef81ed068eb1d48,rqchxl1xliitichip6flolv5jgfnwuu4
NG_COMP_LM,Construction,"air compressor, screw-type compressor, 4kW","air compressor production, screw-type compressor, 4kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,d7dcdaab1de82b79ee5a4076c6da2db3,6re2b9dphwmcea59gdg1lvxbijt4dzwr
NG_COMP_MH,Operation,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,89ac9cc8aa5c5fa4613b802b772e01c2,qhapaddlx5cwhskzf608ip6w09fv6dgb
NG_COMP_MH,Construction,"air compressor, screw-type compressor, 300kW","air compressor production, screw-type compressor, 300kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,fbc98e33a8b75f52ad24a69bc7db83b9,5hljrdq1qfd8xg72vq7yzjumx5bkgvc6
NG_EXP_EH,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b7e69b8a61a40e150bf4cc2333f49180,g6g0l183h097godvxro0pv2506ggx62f
NG_EXP_EH_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6753769daa42ba7892de2aedd89521e4,z05lglta9n96x1mjazig59x2otv8w0or
NG_EXP_EH_COGEN,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b7e69b8a61a40e150bf4cc2333f49180,xuq1p0yhivsttotjwkx2rwsbq39me4km
NG_EXP_HM,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b7e69b8a61a40e150bf4cc2333f49180,1dp3eaukgedk3c0onx3kelp3xjew312n
NG_EXP_HM_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6753769daa42ba7892de2aedd89521e4,dbgueft91je41eispaa5db719e56jqmd
NG_EXP_HM_COGEN,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b7e69b8a61a40e150bf4cc2333f49180,k6venpu7jc09b6dpagr4hcoj3zvqozdr
NG_EXP_ML,Operation,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,89ac9cc8aa5c5fa4613b802b772e01c2,27yglrmxnd90trn6pvggkyakkdk433fv
NG_EXP_ML_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6753769daa42ba7892de2aedd89521e4,596d6tpg8flwgtn4zq0e0spl2dfhn5em
NG_EXP_ML_COGEN,Operation,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,89ac9cc8aa5c5fa4613b802b772e01c2,c5xyg6xj1jfb4ikx3r83iipfiit4d7ee
NG_PYROLYSIS_PLASMA,Operation,"hydrogen, gaseous, 100 bar","hydrogen production, gaseous, 100 bar, from methane pyrolysis",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6826c425298d46e3afcb994cb90ae244,k5aigq47ebxksmv538pjwicwdxn1g7vz
NG_PYROLYSIS_PLASMA,Construction,"air compressor, screw-type compressor, 4kW","market for air compressor, screw-type compressor, 4kW",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,541015c8875368aa84ca973c81616139,265a90pv9xx8qxb9597hsn4x3cdc8ww7
NG_PYROLYSIS_THERMAL,Construction,"air compressor, screw-type compressor, 4kW","market for air compressor, screw-type compressor, 4kW",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,541015c8875368aa84ca973c81616139,smdoekg6wjwp81x2qhfx5hz7pwwkm302
NG_PYROLYSIS_THERMAL,Operation,"hydrogen, gaseous, 100 bar","hydrogen production, gaseous, 100 bar, from methane pyrolysis",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,6826c425298d46e3afcb994cb90ae244,wi51r6m47elt870jtikgrqr9uk5qon6m
NG_REFORMING,Operation,"hydrogen, gaseous, low pressure","hydrogen production, steam methane reforming",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0ffbacb5fcdf4451b879ca327c1ad60f,6f1jpgxaf3xnblitwccy1h0neya8av3f
NG_REFORMING_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,625bdaed6924e06524787bd5a63474cb,pxjdrph7ww4r8wgt8eb6ufmyvtebec1n
NG_REFORMING_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,11f54712be0fddb1ec05efc53d62a839,f2js763ew2mkwef8nqpb6eb1jt21ze8k
NG_STO,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,0620175a90f4fb623fddc880c95062be,mclfa0o9nunufimzqxjdj48yvxt66935
NUCLEAR,Operation,"electricity, high voltage","electricity production, nuclear, pressure water reactor",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,69776a97cd161a9b6a5baa150419ae6c,v857uya7dvavtvi5tjcr2bg81nuwj6hb
NUCLEAR,Construction,"nuclear power plant, pressure water reactor, 1000MW","nuclear power plant construction, pressure water reactor, 1000MW",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,cb398c60307bab2f5f1b7f5c0ea90e9e,ze8svqgzzw6caa56y3td65zforhir34p
OCGT_LARGE,Operation,"natural gas, burned in gas turbine","natural gas, burned in gas turbine",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,13725c88919dd39435d1f3a657f68371,l3bo0lx8xybwljlhvagu3yk8p1i6fd67
OCGT_LARGE,Construction,"gas turbine, 10MW electrical","market for gas turbine, 10MW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b382b273b20e14b4e945bfa8b28760ca,fbgz7rn3c1amywz1rf7i6p2oadwer6e4
OCGT_SMALL,Operation,"natural gas, burned in gas turbine","natural gas, burned in gas turbine",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,13725c88919dd39435d1f3a657f68371,9v9qe6eiao42hg51v5ojwzf9opsnny6p
OCGT_SMALL,Construction,"gas turbine, 10MW electrical","market for gas turbine, 10MW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,b382b273b20e14b4e945bfa8b28760ca,22vdo1ae00ab9fp4dymyi741l1o14fh5
PAFC,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, PEM, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,781059fe941643fe907e865ce9663c57,2kzdj8v1eic0lu0h2x62uzmmepzflaky
PAFC,Construction,"fuel cell system, 1 kWe, proton exchange membrane (PEM)","fuel cell system assembly, 1 kWe, proton exchange membrane (PEM)",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,aa09538963d24f148e6f3b36016ee751,ocnuou4odjgr8p7gg5ov53ef1j2ao8bj
PAPER_MAKING,Construction,"paper mill, integrated","paper mill construction, integrated",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,dbf438a217731b81bce7c53462f42c9d,c5yjy2ioqk1c27a2sx5rqvqfprjorwkd
PAPER_MAKING,Operation,"paper, newsprint","paper production, newsprint, recycled",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,8583581ade6e088eb4d13c4708f2b7cb,1ts8drowe7p4znsegp5lai7g9kaxjlel
PAPER_MAKING_HP,Construction,"paper mill, integrated","paper mill construction, integrated",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2020+truck_carculator regionalized,dbf438a217731b81bce7c53462f42c9d,fcaoqp2mruvv0lbouo0vy0ku0t7rh62y
