Run,Name,F_Mult,"Climate change, short term",Total human health,Total ecosystem quality,"Climate change, short term (ratio)",Total human health (ratio),Total ecosystem quality (ratio)
0,COACH_CNG_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_CNG_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_DIESEL_LD,0.12008064522692924,2208906.26850585,18.81493976532511,2784870.5879854662,0.00025923976553855223,0.00024426749521639453,0.00027793921291246337
0,COACH_DIESEL_MD,0.013068652287945202,240400.3401648251,2.0476730879234557,303083.85928913835,2.8213658817616058e-05,2.6584192266769114e-05,3.0248762603447248e-05
0,COACH_ETOH_E10_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_ETOH_E10_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_ETOH_E10_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_EV_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_EV_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_GASOLINE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_GASOLINE_LD,0.024420732904152864,449224.01850479946,3.8263836586521562,566357.5564013761,5.272144449580661e-05,4.967654234846047e-05,5.652434053213753e-05
0,COACH_GASOLINE_MD,0.0026577644243835612,48890.081212822435,0.4164341177606065,61637.99304436147,5.7377958365548905e-06,5.406412145708761e-06,6.1516737424579845e-06
0,COACH_HY_DIESEL_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_HY_DIESEL_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_HY_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_PROPANE_ELD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_PROPANE_LD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COACH_PROPANE_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2_ADV,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2_ADV_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_GAS_H2_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_IGCC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_IGCC_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_US,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COAL_US_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,COMMUTER_RAIL_DIESEL_MD,0.0062705010814708,71829.24726946441,0.8151848537073191,102006.04699794602,8.429962595715876e-06,1.0583247400047634e-05,1.0180537845182207e-05
0,COMMUTER_RAIL_ELEC_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CROPS_TO_ETHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CROPS_TO_JETFUELS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,CUMENE_PROCESS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DAC_HT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DAC_LT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_ADVCOGEN_H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_BOILER_GAS,5.968599345654438,15717960.04703023,164.49465545754063,21039836.519216593,0.001844677764481457,0.0021355740685998935,0.0020998446488632604
0,DEC_BOILER_OIL,1.8004452569649612,12376237.86669607,143.5573287747245,18112540.44378693,0.0014524894281647716,0.0018637523987392083,0.0018076909054624882
0,DEC_BOILER_WOOD,1.8251088907740805,24046376.597606327,200.61950032889186,34785605.87388582,0.002822110254334988,0.0026045697434129563,0.003471717486256652
0,DEC_COGEN_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_COGEN_OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_COGEN_WOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_DIRECT_ELEC,13.614325779828269,1478126.4478143717,15.072964023668241,2263500.7791356514,0.00017347461014130213,0.0001956867900440312,0.00022590479704653112
0,DEC_HP_ELEC,1.4551543858874565,11981480.86840119,82.18432000751335,10845298.560115488,0.0014061602954434044,0.001066969028053703,0.0010823963449517757
0,DEC_SOLAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_THHP_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DEC_TH_STORAGE,11.223268822465922,83211589.939125,670.003734405707,208636177.17575297,0.009765807347045331,0.008698413921607607,0.02082257434850566
0,DHN_BOILER_GAS,0.5294795248358506,3790059.779191502,41.327883623233625,3583648.4764534407,0.0004448057495890527,0.0005365448277355934,0.0003576598644107681
0,DHN_BOILER_OIL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_BOILER_WOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_WASTE_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_COGEN_WOOD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_DEEP_GEO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_HP_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DHN_TH_STORAGE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,DIE_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,EHV_GRID,35.989852850151024,13527471.632887268,141.63182736087538,20810318.231461696,0.0015875995393916029,0.0018387543167223124,0.002076937971431704
0,ELEC_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANE_CRACKING,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANE_OXIDATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANE_TO_ETHYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHANOL_TO_JETFUELS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,ETHYLENE_POLYMERIZATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FOOD_PROD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FOOD_PROD_HP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FOOD_PROD_HR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,FT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASIFICATION_H2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASIFICATION_SNG,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GASO_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,GEOTHERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_COMP_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_COMP_LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_COMP_MH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_EXP_EH_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_EXP_HM_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_EXP_ML_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_NG_CCGT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_NG_CCGT_CCS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,H2_STO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,HV_GRID,32.323085619086626,3573308.039483925,37.41232368397918,5497086.185709858,0.00041936751756308535,0.00048571054228685587,0.0005486272196487958
0,HYDRO_DAM,26.357,410410743.6676923,4130.846436394645,408450738.78049207,0.04816627417825341,0.05362927145806113,0.04076472254758741
0,HYDRO_GAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,HYDRO_GAS_CHP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,HYDRO_RIVER,15.13,396124646.5208008,3947.435985734874,403847872.7376081,0.04648964148105605,0.051248120524921364,0.040305341429261864
0,IND_BOILER_COAL,0.42486858193808974,5455069.08857351,95.04214656846642,8247640.444159741,0.0006402131460629948,0.0012338974969802452,0.0008231415503917561
0,IND_BOILER_GAS,3.6079270776255608,24792022.885191508,270.3392283217144,23441818.857607756,0.0029096201552865695,0.0035097155231172813,0.0023395703594374863
0,IND_BOILER_OIL,2.041808630136976,3077303.069001737,36.75591477633759,3955576.6473164856,0.00036115580704956687,0.0004771886250387955,0.00039477951496674806
0,IND_BOILER_WASTE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_BOILER_WASTE_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_BOILER_WOOD,1.305505279046157,6865522.23472116,60.944803836244425,8236137.679365572,0.0008057455401368096,0.0007912241423684782,0.0008219935367616071
0,IND_COGEN_GAS,0.581,14721623.779991262,135.40405039445963,15975692.132926038,0.0017277466008791863,0.0017579013616064903,0.0015944264398904519
0,IND_COGEN_WASTE,0.045,678628.3813642444,5.90181024235824,625034.1395650723,7.964460284305088e-05,7.662104812050134e-05,6.23804558616142e-05
0,IND_COGEN_WASTE_CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_COGEN_WOOD,0.667,5345516.3985506315,46.51782917545426,6095941.707828093,0.0006273559170892822,0.0006039239964261447,0.000608394963681106
0,IND_DIRECT_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,IND_HP_ELEC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B100_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B100_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B20_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_BIODIESEL_B20_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_CNG_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_CNG_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_DIESEL_MD,0.0030339840182645474,151593.46826061961,1.3658913771016705,219406.30410845796,1.779118278098857e-05,1.7732869176503136e-05,2.1897468318644773e-05
0,LCV_DIESEL_SD,0.10764066124122386,5378281.844990512,48.459533777969234,7784167.455251304,0.0006312013073504934,0.0006291324385270637,0.0007768854269298102
0,LCV_EV_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_EV_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_FC_H2_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_FC_H2_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_GASOLINE_MD,0.2548546575342465,12733851.333893275,114.73487567655135,18430129.545112245,0.0014944593536031837,0.0014895610108264068,0.0018393873387663382
0,LCV_GASOLINE_SD,8.39789346442775,419602011.3131619,3780.7088632726472,607304045.1876256,0.04924497185926699,0.04908356315208613,0.06061093432715182
0,LCV_PHEV_DIESEL_MD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PHEV_DIESEL_SD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,LCV_PROPANE_MD,0.06801968566799235,3766484.7302423143,33.82446121735722,5406604.259330625,0.00044203895488649557,0.00043913063351043685,0.0005395968268150521
0,LCV_PROPANE_SD,0.0036293789954337905,200971.23990380592,1.8047979473670002,288484.3665878795,2.358621452412108e-05,2.3431032970272688e-05,2.879168537773513e-05
0,LV_GRID,21.744475172177637,1380832.9745099903,18.294910984889217,2130519.6906900452,0.00016205613685998897,0.00023751615137889714,0.000212632848535074
0,METATHESIS_PROPYLENE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANE_TO_METHANOL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_CARBONYLATION,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_FT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_TO_AROMATICS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,METHANOL_TO_OLEFINS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,MV_GRID,25.1283201540967,159571628.1403622,2114.1939585978826,246206820.16168913,0.01872750874743737,0.02744780844954328,0.02457224766732228
0,NEW_HYDRO_DAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NEW_HYDRO_RIVER,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_HE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_LM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_COMP_MH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_EH_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_HM_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_EXP_ML_COGEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_PYROLYSIS_PLASMA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,NG_PYROLYSIS_THERMAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
