Name,Type,Product,Activity,Location,Database,Current_code,New_code
NEW_HYDRO_RIVER,Construction,"hydropower plant, run-of-river","hydropower plant construction, run-of-river",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,28ee39b600d6df720bd84e3ab7e3f573,e883ay7ixcm8atxx0uusekqaagmomo67
NEW_HYDRO_RIVER,Operation,"electricity, high voltage","electricity production, hydro, run-of-river",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,d35353ef4130fd8c39d8332f94032545,aq4ppfcc4nnohy4mj29834l1fwshst7f
NG_COMP_HE,Construction,"air compressor, screw-type compressor, 300kW","air compressor production, screw-type compressor, 300kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,fbc98e33a8b75f52ad24a69bc7db83b9,0a21rxvf30f603qtilbmzfmh5cnstxef
NG_COMP_HE,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180,37lpzzq0sl8n0pecd3omehnfnkasdxqp
NG_COMP_LM,Operation,"natural gas, low pressure","market for natural gas, low pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,9ff937e39743dbd37ef81ed068eb1d48,wf3j987i14ao21gtufy6t1lrdjwv584b
NG_COMP_LM,Construction,"air compressor, screw-type compressor, 4kW","air compressor production, screw-type compressor, 4kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,d7dcdaab1de82b79ee5a4076c6da2db3,9tghzwllicy920txyb370wo6rgh1eqjx
NG_COMP_MH,Operation,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,89ac9cc8aa5c5fa4613b802b772e01c2,w4bkhnqrgvec9i24wpro9x3hhzgynw1c
NG_COMP_MH,Construction,"air compressor, screw-type compressor, 300kW","air compressor production, screw-type compressor, 300kW",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,fbc98e33a8b75f52ad24a69bc7db83b9,98qz0vkv1pb7nvvfg5orydex3ckvahi5
NG_EXP_EH,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180,66v62b0yh5qbz5a98an2n1lifze45xu6
NG_EXP_EH_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6753769daa42ba7892de2aedd89521e4,pzbnewa9s5wlhrry2qsuqazmo5skukps
NG_EXP_EH_COGEN,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180,yqm6q6n25glh6mr5vctr8z9uwz23389g
NG_EXP_HM,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180,496vzsrszds8uqlav84v15pivk2d7pr4
NG_EXP_HM_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6753769daa42ba7892de2aedd89521e4,cdnlxzevo751j4amm0lge1gqeb9v9ei7
NG_EXP_HM_COGEN,Operation,"natural gas, high pressure","market for natural gas, high pressure",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b7e69b8a61a40e150bf4cc2333f49180,7cxgh1baj5mwv00a2w0ymcwqkot64f7e
NG_EXP_ML,Operation,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,89ac9cc8aa5c5fa4613b802b772e01c2,o5vaa3q82wjkrp7q92czy6rzgy13kl6l
NG_EXP_ML_COGEN,Construction,"air input/output unit, heat and power co-generation unit, 160kW electrical","air input/output unit production, heat and power co-generation unit, 160kW electrical",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6753769daa42ba7892de2aedd89521e4,pmw8qhanv5vzbhp8wh3kr1pucxm94i5n
NG_EXP_ML_COGEN,Operation,"natural gas, medium pressure, vehicle grade","market for natural gas, medium pressure, vehicle grade",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,89ac9cc8aa5c5fa4613b802b772e01c2,wxgezwb8ao8n1lskl1hui0p94ht5z2qv
NG_PYROLYSIS_PLASMA,Operation,"hydrogen, gaseous, 100 bar","hydrogen production, gaseous, 100 bar, from methane pyrolysis",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,798c688db50b4edbbff71cadf2730b61,c6ajnagbvb2qhb0stz9p59ppnt01lz79
NG_PYROLYSIS_PLASMA,Construction,"air compressor, screw-type compressor, 4kW","market for air compressor, screw-type compressor, 4kW",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,541015c8875368aa84ca973c81616139,r9v12eyzwhgcilsx1ib9i0wkuicft1ii
NG_PYROLYSIS_THERMAL,Construction,"air compressor, screw-type compressor, 4kW","market for air compressor, screw-type compressor, 4kW",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,541015c8875368aa84ca973c81616139,v5lsu1u7rhtfn8uo8l1c50xki8pot9ag
NG_PYROLYSIS_THERMAL,Operation,"hydrogen, gaseous, 100 bar","hydrogen production, gaseous, 100 bar, from methane pyrolysis",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,798c688db50b4edbbff71cadf2730b61,tlti4ci8q0ymfh018cyw4wrl3t9hrq5x
NG_REFORMING,Operation,"hydrogen, gaseous, low pressure","hydrogen production, steam methane reforming",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bdea8f394c1c4e52b99afe049200c32e,fi2759e5o68yw3s43egl428hcvo0k6cq
NG_REFORMING_PLANT,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,sppch7h3o5c4cffcmbm1muar2mgic4if
NG_REFORMING_TANK,Construction,"liquid storage tank, chemicals, organics","market for liquid storage tank, chemicals, organics",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,11f54712be0fddb1ec05efc53d62a839,ypmjeeyemjmn13j3zlllje89nvxcd9rg
NG_STO,Construction,"liquid storage tank, chemicals, organics","liquid storage tank production, chemicals, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,0620175a90f4fb623fddc880c95062be,dze6ks6kwlbyr4joix4uodpkpwsaavcz
NUCLEAR,Operation,"electricity, high voltage","electricity production, nuclear, pressure water reactor",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,69776a97cd161a9b6a5baa150419ae6c,y7fnxifdxyz8c7tg42k68kdzt5xfcpjx
NUCLEAR,Construction,"nuclear power plant, pressure water reactor, 1000MW","nuclear power plant construction, pressure water reactor, 1000MW",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cb398c60307bab2f5f1b7f5c0ea90e9e,6n8rwq9r5ha56cnufet9nd2sed4qhvm3
OCGT_LARGE,Operation,"natural gas, burned in gas turbine","natural gas, burned in gas turbine",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,13725c88919dd39435d1f3a657f68371,dkq8jf57hu118fc5e92ksiv09dgac1xp
OCGT_LARGE,Construction,"gas turbine, 10MW electrical","market for gas turbine, 10MW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b382b273b20e14b4e945bfa8b28760ca,2uhkqcuxtq541qll4666cak77wajyqup
OCGT_SMALL,Operation,"natural gas, burned in gas turbine","natural gas, burned in gas turbine",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,13725c88919dd39435d1f3a657f68371,8vnxnlibr1n3o09xdsldppe65eva2nq5
OCGT_SMALL,Construction,"gas turbine, 10MW electrical","market for gas turbine, 10MW electrical",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b382b273b20e14b4e945bfa8b28760ca,o1en7mgl01vjqkszchv1r0dup9xe3sk1
PAFC,Operation,"electricity, from residential heating system","electricity, residential, by conversion of hydrogen using fuel cell, PEM, allocated by exergy, distributed by pipeline, produced by Electrolysis, PEM using electricity from grid",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,d4ed0577a70a43c5be59bcb2c699976e,f1mzcte34b080x9g6xgnfgmr7g82a1ow
PAFC,Construction,"fuel cell system, 1 kWe, proton exchange membrane (PEM)","fuel cell system assembly, 1 kWe, proton exchange membrane (PEM)",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,fd90a84b43ac47f8a6514fe4b397a81b,4f2akz050hrvb0wencvls5sjcwnzlbpu
PAPER_MAKING,Construction,"paper mill, integrated","paper mill construction, integrated",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,dbf438a217731b81bce7c53462f42c9d,gxjqs8g3urc0o8cmloybjao6olezjz8r
PAPER_MAKING,Operation,"paper, newsprint","paper production, newsprint, recycled",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8583581ade6e088eb4d13c4708f2b7cb,8o58cr3gluvs724xh85akx9bzamvh79w
PAPER_MAKING_HP,Construction,"paper mill, integrated","paper mill construction, integrated",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,dbf438a217731b81bce7c53462f42c9d,5jclg2fpl3l7i79qc36e532fujadbjht
PAPER_MAKING_HP,Operation,"paper, newsprint","paper production, newsprint, recycled",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8583581ade6e088eb4d13c4708f2b7cb,69i9u8o1orn7wma0m3lsd4gw85kd0ghf
PAPER_MAKING_HR,Construction,"paper mill, integrated","paper mill construction, integrated",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,dbf438a217731b81bce7c53462f42c9d,w6xl635nhkh043khrz08x5ijocpiybxq
PAPER_MAKING_HR,Operation,"paper, newsprint","paper production, newsprint, recycled",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8583581ade6e088eb4d13c4708f2b7cb,ubk68ws049tzoio0e169l9z1ppzctx1x
PEMFC,Construction,"fuel cell system, 1 kWe, proton exchange membrane (PEM)","fuel cell system assembly, 1 kWe, proton exchange membrane (PEM)",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,fd90a84b43ac47f8a6514fe4b397a81b,65oqfh6o05wj1iwsfpi7beik8nsu4n87
PEM_ELECTROLYSIS,Operation,"hydrogen, gaseous, 30 bar","hydrogen production, gaseous, 30 bar, from PEM electrolysis, from grid electricity",CAN,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8c82b670b80b48ee91fa51c8ab3822bc,l61m0c6ijl9gc4btj3hqrgcnjun71kwf
PEM_ELECTROLYSIS_PLANT,Construction,"electrolyzer, 1MWe, PEM, Balance of Plant","electrolyzer production, 1MWe, PEM, Balance of Plant",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,d260cce8710749719d2d61503c7117d8,g2ami90sqqoc9i972f65e7763y4fz4hs
PEM_ELECTROLYSIS_PLANT_DECOM,Construction,"used fuel cell balance of plant, 1MWe, PEM","treatment of fuel cell balance of plant, 1MWe, PEM",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,946b4be7cfc24147bcd0f462018b9cd7,umlx2ilyaar7o1jlc4rw8mdidwg6xdc0
PEM_ELECTROLYSIS_STACK,Construction,"electrolyzer, 1MWe, PEM, Stack","electrolyzer production, 1MWe, PEM, Stack",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,5edfd4df2c2e4e1cbffcc668d4552b19,mb70okqpu2wuaa2rrykfh2jzgmvgs6k0
PEM_ELECTROLYSIS_STACK_DECOM,Construction,"used fuel cell stack, 1MWe, PEM","treatment of fuel cell stack, 1MWe, PEM",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b6e317fbeb8f41b7b4bbe108e84fe57e,te1f6fsbuq39fxzk5k1e1cg7do0u3xdb
PET_FORMATION,Operation,"polyethylene terephthalate, granulate, amorphous","polyethylene terephthalate production, granulate, amorphous",CA-QC,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,babaf82e74546e7e6350b412276dabf8,pokxw04n1c8nzv0gp1w7l35wsspyp3nn
PET_FORMATION,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,yvnrqnv91jjcs4qw4irjbbqref9vat0q
PLANE_FREIGHT_ELD,Construction,"aircraft, dedicated freight, medium haul","market for aircraft, dedicated freight, medium haul",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,924cfab9a399fb752ef99ccfa86b220b,7jvxw0cgcwsitqj02gocv1yfco0pjbnt
PLANE_FREIGHT_ELD,Operation,"transport, freight, aircraft, medium haul","transport, freight, aircraft, dedicated freight, medium haul",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,edbdd9d474d397133268c9101d53781f,i93psk06vggqnlpm2pu9te4bfycd7ern
PLANE_LH_ELD,Operation,"transport, passenger aircraft, very short haul","transport, passenger aircraft, very short haul",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6b9fb410d90e566d36fd9354ac3d9023,wobwso5a7un9xhnwbaaz0w9fh5z6i9vx
PLANE_LH_ELD,Construction,"aircraft, passenger, very short haul","market for aircraft, passenger, very short haul",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,28cd90bcb12e7e2db270755a6835281d,amybebch9b39ucydlbzlm0dktsn6f1t5
PLANE_SH_LD,Construction,"aircraft, passenger, medium haul","market for aircraft, passenger, medium haul",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cabd72681f96f991a27f63ec71fd1f70,j04x2geexjjl34c658d8cuzv6kqt18nm
PLANE_SH_LD,Operation,"transport, passenger aircraft, medium haul","transport, passenger aircraft, medium haul",GLO,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,f671e4277c4c5c2b52f2472637f0270a,f9gho6o671gjvmsn5xgiao4cqtjwovrg
POLYPROPYLENE_PP,Operation,"polypropylene, granulate","polypropylene production, granulate",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bced8691ebc1a05af96489b2ce869564,uvx44kl8wt5dj5zrqojahrml3iatsdio
POLYPROPYLENE_PP,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,ege33ll3xhhcrmlutvvpm68gysvulrl2
PV,Operation,"electricity, low voltage","electricity production, photovoltaic, residential",CA,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b84e4612720949b79cf8f1644e8763df,0uye2pcz88hww2dx20i5t8ixxzl9pu4m
PV,Construction,"photovoltaic flat-roof installation, 3kWp, multi-Si, on roof","photovoltaic flat-roof installation, 3kWp, multi-Si, on roof",US,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,6ec71e22c4ca4418968cb70acce0bb4e,ce7kxiqshpz3mxi213p7lac13g2j72xv
PVC_FORMATION,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,4bn2i7hjfsjjcytg9ks8fk1xaekuxrk5
PVC_FORMATION,Operation,"polyvinylchloride, bulk polymerised","polyvinylchloride production, bulk polymerisation",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,aedf0a068e6cf4b2dbf90b3a8e5e7cc2,bakuz5jk4mmpg90k6sii34nhro1ldyfl
PYROLYSIS,Construction,"chemical factory, organics","chemical factory construction, organics",RoW,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,625bdaed6924e06524787bd5a63474cb,4n71v8sweaguu523z9dmhh7iglyaez3f
PYROLYSIS,Operation,light fuel oil,"light fuel oil production, from waste polyethylene",CH,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,a73f7f56dae875471bc2ef893adee901,z04ww89y8v2ic5jmk8opj4w3nihrzzsf
SCHOOLBUS_BIODIESEL_B100_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1c3ca9952fef4e2ab6bf60dca087ad12,guhatk9b521jj8lnth32g4cgc4h0gy4z
SCHOOLBUS_BIODIESEL_B100_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cc7fc35475364da3a498c63c7bb46501,zwr34thvarsyrcacbzhiw5rj664avjjj
SCHOOLBUS_BIODIESEL_B20_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1c3ca9952fef4e2ab6bf60dca087ad12,w9yxsn8c7sba2giyhrxq97vidtopo5wb
SCHOOLBUS_BIODIESEL_B20_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cc7fc35475364da3a498c63c7bb46501,03d6yk899fz2m30zmsrr469jaylcp6zg
SCHOOLBUS_CNG_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b8b1e8cb1137488b929e77c74999ecd5,p8snfvrak98euoful27uwlihzih3l3k4
SCHOOLBUS_CNG_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,387e39a50aa3431fb4a2032906ed88e9,g9a5vvnbnsj322gi0x2k880fctm3lx5h
SCHOOLBUS_DIESEL_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1c3ca9952fef4e2ab6bf60dca087ad12,2393kv1mt49sapwj73tbr6ec57znxpsl
SCHOOLBUS_DIESEL_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cc7fc35475364da3a498c63c7bb46501,a3md7egx2qol8pmg4jjijc67o12skv4g
SCHOOLBUS_ETOH_E10_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1c3ca9952fef4e2ab6bf60dca087ad12,tdl0o6cz8iiftlp8akwowx6hojm9riwp
SCHOOLBUS_ETOH_E10_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cc7fc35475364da3a498c63c7bb46501,hr4f65hmkydnd357nm1fkuyf0l05kaab
SCHOOLBUS_EV_SD,Operation,"transport, passenger bus","transport, passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1a6dde6f342f4fdd82e42302930c6898,pgt60bn9rinudyd71jifax5ziv3nyqyz
SCHOOLBUS_EV_SD,Construction,passenger bus,"passenger bus, battery electric - overnight charging, 13m single deck urban bus",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,8fb8a4b0bbb44c04a9588d25b9d9e895,66w6z0entwgnw7md80mfu0z3wtljjjct
SCHOOLBUS_GASOLINE_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,1c3ca9952fef4e2ab6bf60dca087ad12,qtt53thvu4yfa662ja0nmgut91r9bsvm
SCHOOLBUS_GASOLINE_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,cc7fc35475364da3a498c63c7bb46501,zg64h5i9i3aguplejsgo1qlx0fpjt8d9
SCHOOLBUS_HY_DIESEL_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, diesel hybrid, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,bb656b5acbbb42d58ac94c18070100eb,08tvjpig3ytp5egy2ztl5su9axb9mum3
SCHOOLBUS_HY_DIESEL_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, diesel hybrid, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,63ee3db2eb1c46e2bd24e6775f357378,61ninttas67i65h470jmgzparsk0qgln
SCHOOLBUS_PROPANE_SD,Operation,"transport, passenger bus, EURO-VI","transport, passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,b8b1e8cb1137488b929e77c74999ecd5,ah73lwpwradk9srp1r65u5zvobxnmhf7
SCHOOLBUS_PROPANE_SD,Construction,"Passenger bus, EURO-VI","Passenger bus, compressed gas, 13m single deck urban bus, EURO-VI",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,387e39a50aa3431fb4a2032906ed88e9,1schh3z1x3hq2789d5vzge1m5btkwowi
SEMI_LH_BIODIESEL_B100_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,131464f453094532903585df0b3a80c0,p2cjhw5x1i29cv4rprg1t6nssfs0ojfb
SEMI_LH_BIODIESEL_B100_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4,it1z9suf93lb1w1mczukth7oda66ts4h
SEMI_LH_BIODIESEL_B100_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,131464f453094532903585df0b3a80c0,4xxdfoqbmff5fxe45cqe6nwnrtrymbpi
SEMI_LH_BIODIESEL_B100_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4,v6nm4m6kcfc4bd59pv38wgik0lnb4kca
SEMI_LH_BIODIESEL_B20_ELD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4,e8nu5dccztwp5m35sion2z9cor257f7d
SEMI_LH_BIODIESEL_B20_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,131464f453094532903585df0b3a80c0,zq1gz12844mc53sh3tazdch7c2ozpj6c
SEMI_LH_BIODIESEL_B20_LD,Construction,"Medium duty truck, EURO-VI","Medium duty truck, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,2f54bfd2f0bc4c9f8e17456d2d4f1ed4,mu9gfc5ft1bc4zx99j0bqzqvj7krsi7a
SEMI_LH_BIODIESEL_B20_LD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, diesel, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,131464f453094532903585df0b3a80c0,y489ove6uld6o95nekc9uy0pz61cor5m
SEMI_LH_CNG_ELD,Operation,"transport, freight, lorry, EURO-VI","transport, freight, lorry, compressed gas, 26t gross weight, EURO-VI, long haul",RER,ecoinvent_cutoff_3.10.1_image_SSP2-Base_2050+truck_carculator regionalized_wo_bg,e341c171a5304f8eaf625f9ad27b19de,ey2d25a43ze1nmun3ewbqf8e31s194ke
